FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
21,18.61,13.28,15.75,99.76,21,99.76,13.28,-0.08304784867492537,-0.41523924337462687,25.16108622545581,-1.3304265357723044
22,18.61,13.34,15.69,99.27,22,99.27,13.34,-0.08389129174701337,-0.4194564587350669,24.94454033843863,-1.3439384937871541
23,18.61,13.25,15.78,99.95,23,99.95,13.25,-0.08272112952337725,-0.41360564761688623,25.25908870866628,-1.3251924949645035
24,18.61,12.97,16.05,102.12,24,102.12,12.97,-0.07900401391367576,-0.39502006956837876,26.276193356158068,-1.2656443028970856
25,18.61,12.96,16.06,102.18,25,102.18,12.96,-0.07890163989226578,-0.39450819946132887,26.309759441236842,-1.2640042710740977
26,18.61,13.14,15.89,100.82,26,100.82,13.14,-0.08122758139026495,-0.40613790695132473,25.657124847759842,-1.3012658538720445
27,18.61,13.08,15.95,101.29,27,101.29,13.08,-0.08042250082858933,-0.40211250414294664,25.87607675370908,-1.2883684632740011
28,18.61,13.07,15.96,101.38,28,101.38,13.07,-0.08026848508470896,-0.4013424254235448,25.915113894754505,-1.2859011310570376
29,18.61,13.0,16.03,101.9,29,101.9,13.0,-0.07937958146033702,-0.3968979073016851,26.167702988982303,-1.2716608949945991
30,18.61,13.0,16.02,101.88,30,101.88,13.0,-0.07941373912301188,-0.39706869561505936,26.16365156175,-1.2722081007506503
31,18.61,12.95,16.08,102.3,31,102.3,12.95,-0.07869696137250236,-0.39348480686251175,26.355563823291604,-1.2607253211874878
32,18.61,12.71,16.31,104.14,32,104.14,12.71,-0.07557079492368911,-0.3778539746184455,27.260714474864255,-1.2106441346774994
33,18.61,12.67,16.35,104.46,33,104.46,12.67,-0.07502959514655416,-0.3751479757327708,27.417545950905442,-1.2019741142477975
34,18.61,12.7,16.32,104.24,34,104.24,12.7,-0.07540158734251423,-0.3770079367125711,27.303946799538217,-1.207933429227078
35,18.61,12.44,16.56,106.17,35,106.17,12.44,-0.07215117407793285,-0.3607558703896642,28.310968982959285,-1.1558618087284842
36,18.61,12.44,16.57,106.22,36,106.22,12.44,-0.07206737052326648,-0.36033685261633236,28.321381851347876,-1.154519275782729
37,18.61,12.43,16.58,106.27,37,106.27,12.43,-0.07198358824051254,-0.3599179412025627,28.355882237108517,-1.1531770836130109
38,18.61,12.32,16.68,107.1,38,107.1,12.32,-0.07059596747676962,-0.3529798373838481,28.797787570085312,-1.1309473989778493
39,18.61,12.05,16.94,109.12,39,109.12,12.05,-0.0672452271567243,-0.3362261357836215,29.911512582178116,-1.0772685390507233
