FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
48,20.93,13.67,15.36,96.67,48,96.67,13.67,-0.08838493018059362,-0.4419246509029681,23.805577820777625,-1.41592658149311
49,20.93,13.75,15.29,96.06,49,96.06,13.75,-0.0894430133343392,-0.44721506667169597,23.54161032126169,-1.4328770736161138
50,20.93,13.65,15.39,96.86,50,96.86,13.65,-0.0880556265757272,-0.440278132878636,23.879376613674555,-1.4106511377431497
51,20.93,13.83,15.21,95.44,51,95.44,13.83,-0.09051966763039707,-0.4525983381519853,23.278785690768835,-1.450125075438961
52,20.93,13.85,15.18,95.25,52,95.25,13.85,-0.09084983813365977,-0.45424919066829883,23.206808476539656,-1.4554144069012294
53,20.93,13.78,15.26,95.84,53,95.84,13.78,-0.08982491697389339,-0.4491245848694669,23.445111952464373,-1.438995169921772
54,20.93,13.73,15.31,96.24,54,96.24,13.73,-0.0891306622365815,-0.4456533111829075,23.612655207814978,-1.4278732090300357
55,20.93,13.59,15.44,97.29,55,97.29,13.59,-0.08731085115716296,-0.43655425578581475,24.074621904786333,-1.3987198355377506
56,20.93,13.9,15.14,94.9,56,94.9,13.9,-0.09145830768626324,-0.4572915384313162,23.051798876202543,-1.4651620891339372
57,20.93,13.45,15.58,98.39,57,98.39,13.45,-0.08540896342557747,-0.4270448171278873,24.55609231565474,-1.3682515940777509
