FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
30,22.84,11.79,17.18,111.06,30,111.06,11.79,-0.06406546039941095,-0.3203273019970547,31.028826740559857,-1.0263286755985634
31,22.84,11.97,17.01,109.72,31,109.72,11.97,-0.06625761269042589,-0.3312880634521294,30.251031646928677,-1.0614469553006227
32,22.84,12.15,16.84,108.37,32,108.37,12.15,-0.06848478366165747,-0.34242391830828733,29.49311191452846,-1.0971262342597528
33,22.84,12.21,16.79,107.97,33,107.97,12.21,-0.06914810199891368,-0.34574050999456835,29.255735928335145,-1.1077525940225972
34,22.84,12.26,16.74,107.54,34,107.54,12.26,-0.06986284537930837,-0.34931422689654185,29.039357246115756,-1.11920278297652
35,22.84,12.15,16.84,108.38,35,108.38,12.15,-0.06846822024885378,-0.3423411012442689,29.49522195548055,-1.0968608883866375
36,22.84,11.98,17.01,109.71,36,109.71,11.98,-0.06627404291038315,-0.33137021455191573,30.22216821267656,-1.061710167424338
37,22.84,12.09,16.9,108.85,37,108.85,12.09,-0.06769083202614855,-0.3384541601307427,29.749705812160247,-1.0844071290588997
38,22.84,11.99,17.0,109.6,38,109.6,11.99,-0.06645484302497451,-0.33227421512487254,30.172120368896273,-1.0646065852600917
39,22.84,11.96,17.02,109.81,39,109.81,11.96,-0.06610978702419465,-0.3305489351209732,30.2969663570859,-1.0590787881275983
40,22.84,11.84,17.13,110.69,40,110.69,11.84,-0.06466884273867049,-0.3233442136933524,30.810990487432214,-1.0359948606735012
41,22.84,12.02,16.97,109.36,41,109.36,12.02,-0.06684974426468807,-0.3342487213234403,30.041510275933554,-1.0709329031203028
42,22.84,11.88,17.1,110.39,42,110.39,11.88,-0.06515915445537729,-0.32579577227688644,30.63712501514171,-1.043849654375144
43,22.84,11.98,17.0,109.65,43,109.65,11.98,-0.06637264578698661,-0.33186322893493303,30.20941826928101,-1.0632897855075254
44,22.84,11.72,17.25,111.65,44,111.65,11.72,-0.06310642045404179,-0.3155321022702089,31.352229137257712,-1.0109648556737494
45,22.84,11.96,17.03,109.85,45,109.85,11.96,-0.0660441135476406,-0.330220567738203,30.305473370202847,-1.0580266990332023
46,22.84,12.11,16.89,108.72,46,108.72,12.11,-0.06790563901927904,-0.3395281950963952,29.670247920339385,-1.08784833708885
47,22.84,12.13,16.87,108.57,47,108.57,12.13,-0.06815369847805389,-0.3407684923902694,29.586823275923567,-1.0918222496184233
48,22.84,12.25,16.75,107.63,48,107.63,12.25,-0.06971310612540026,-0.34856553062700124,29.08334137554351,-1.1168039601289121
49,22.84,11.98,17.0,109.64,49,109.64,11.98,-0.06638908318789156,-0.3319454159394578,30.20729281474736,-1.0635531126700228
50,22.84,12.11,16.88,108.71,50,108.71,12.11,-0.06792216949178242,-0.3396108474589121,29.668134714247934,-1.0881131552583545
