FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
313,16.76,8.17,17.64,130.28,313,130.28,8.17,-0.03534764813578978,-0.1767382406789489,51.55851534668846,-0.5662693231353523
314,16.76,7.84,17.94,132.8,314,132.8,7.84,-0.03205586957384834,-0.1602793478692417,54.58950928570376,-0.5135350305730504
315,16.76,7.93,17.75,131.85,315,131.85,7.93,-0.033281723309540046,-0.16640861654770023,53.66980669324455,-0.5331732074188316
316,16.76,8.02,17.71,131.3,316,131.3,8.02,-0.033999833203906295,-0.16999916601953147,52.87333077688627,-0.5446773279265789
317,16.76,7.67,17.99,133.83,317,133.83,7.67,-0.03074790082526413,-0.15373950412632065,56.18034030456547,-0.49258137122073137
318,16.76,8.23,17.58,129.82,318,129.82,8.23,-0.0359622157976693,-0.17981107898834647,51.03247715425235,-0.5761146970786621
319,16.76,8.09,17.83,131.21,319,131.21,8.09,-0.034117922873938715,-0.17058961436969355,52.353797490455584,-0.5465691244404982
320,16.76,7.92,17.91,132.31,320,132.31,7.92,-0.03268584067628736,-0.1634292033814368,53.86350394015447,-0.5236271676341235
321,16.76,7.94,18.07,132.55,321,132.55,7.94,-0.03237666538602842,-0.16188332693014212,53.77824847574868,-0.5186741794841754
322,16.76,8.21,17.74,130.31,322,130.31,8.21,-0.035307711960684905,-0.17653855980342453,51.29403780617634,-0.5656295456101722
323,16.76,8.25,17.84,130.35,323,130.35,8.25,-0.03525449131805979,-0.17627245659029894,51.03488230964709,-0.5647769509153179
324,16.76,8.4,17.75,129.35,324,129.35,8.4,-0.03659440656545032,-0.1829720328272516,49.79565152097378,-0.5862423931785141
325,16.76,8.36,17.95,130.03,325,130.03,8.36,-0.035681137851125144,-0.17840568925562572,50.227074388161064,-0.5716118283750248
326,16.76,8.48,17.78,128.99,326,128.99,8.48,-0.037081525609253145,-0.1854076280462657,49.19659033191611,-0.5940460402602353
327,16.76,8.6,17.74,128.3,327,128.3,8.6,-0.03802209682048599,-0.19011048410242992,48.28178016093886,-0.6091139910641855
328,16.76,8.66,17.57,127.51,328,127.51,8.66,-0.039110011398475135,-0.19555005699237565,47.72161769960818,-0.6265423826035716
329,16.76,8.58,17.64,128.14,329,128.14,8.58,-0.03824148909864744,-0.1912074454932372,48.36283861665903,-0.612628655360332
330,16.76,8.18,17.84,130.73,330,130.73,8.18,-0.034750472736581196,-0.17375236368290597,51.60637741148059,-0.5567025732400307
331,16.76,8.16,17.75,130.61,331,130.61,8.16,-0.03490932748043907,-0.17454663740219534,51.7125242444774,-0.5592474262366338
332,16.76,8.36,17.6,129.19,332,129.19,8.36,-0.03681059602892999,-0.18405298014464994,50.01244959954886,-0.5897057483834585
333,16.76,7.79,17.91,132.98,333,132.98,7.79,-0.031825697208383096,-0.15912848604191548,55.017901267334686,-0.5098476692782972
334,16.76,7.95,17.81,131.92,334,131.92,7.95,-0.03319076714780685,-0.16595383573903427,53.54140377007686,-0.5317160897078658
335,16.76,8.03,17.7,131.22,335,131.22,8.03,-0.034104793766628304,-0.17052396883314153,52.781027080251,-0.5463587961413854
336,16.76,8.17,17.57,130.09,336,130.09,8.17,-0.03560098840181496,-0.1780049420090748,51.50916060677479,-0.5703278341970757
337,16.76,8.09,17.63,130.73,337,130.73,8.09,-0.034750472736581196,-0.17375236368290597,52.22924457673775,-0.5567025732400307
338,16.76,8.28,17.48,129.3,338,129.3,8.28,-0.036661912737244964,-0.1833095636862248,50.56437663760689,-0.5873238420506643
339,16.76,8.11,17.71,130.78,339,130.78,8.11,-0.03468436769360365,-0.17342183846801823,52.10252333265548,-0.5556435704515305
340,16.76,8.04,17.62,130.93,340,130.93,8.04,-0.03448635121002097,-0.17243175605010486,52.634140162688965,-0.552471346384536
341,16.76,7.92,17.63,131.61,341,131.61,7.92,-0.033594328207240225,-0.1679716410362011,53.68044471939767,-0.5381811378799883
342,16.76,7.83,17.7,132.29,342,132.29,7.83,-0.03271165867187133,-0.16355829335935662,54.531530105705116,-0.5240407719233786
343,16.76,7.82,17.66,132.24,343,132.24,7.82,-0.032776239524048394,-0.16388119762024195,54.594172938424876,-0.5250753571752552
344,16.76,8.23,17.39,129.34,344,129.34,8.23,-0.036607903938564404,-0.183039519692822,50.90768037413034,-0.5864586210958017
345,16.76,7.86,17.65,132.02,345,132.02,7.86,-0.03306100279317024,-0.16530501396585118,54.23429362926275,-0.5296372647465872
346,16.76,7.88,17.58,131.72,346,131.72,7.88,-0.033450905998704275,-0.16725452999352136,54.005684568535045,-0.5358835140992425
347,16.76,8.11,17.48,130.21,347,130.21,8.11,-0.03544090145524755,-0.17720450727623777,51.95395569031441,-0.5677632413130658
348,16.76,7.8,17.67,132.39,348,132.39,7.8,-0.032582650745656375,-0.16291325372828186,54.7861009002173,-0.5219740649454151
349,16.76,7.47,17.75,134.38,349,134.38,7.47,-0.030058610012100074,-0.15029305006050037,57.970093095107025,-0.48153893239384316
350,16.76,7.77,17.72,132.67,350,132.67,7.77,-0.03222252234571967,-0.16111261172859836,55.090346964915796,-0.5162048079784292
351,16.76,8.13,17.36,129.81,351,129.81,8.13,-0.03597562194943981,-0.17987810974719903,51.71062738237117,-0.5763294636300258
352,16.76,7.94,17.7,131.69,352,131.69,7.94,-0.03348999684230352,-0.16744998421151758,53.55452726781369,-0.5365097494137023
353,16.76,8.2,17.57,129.96,353,129.96,8.2,-0.03577473468234156,-0.1788736734117078,51.27121122478036,-0.5731112496111118
354,16.76,8.61,17.28,127.03,354,127.03,8.61,-0.03977668947873495,-0.19888344739367475,47.89825011908304,-0.6372225654493339
