FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
53,24.55,17.16,11.64,68.3,53,68.3,17.16,-0.13697467572738295,-0.6848733786369147,14.45506322680517,-2.1943343051526747
54,24.55,17.21,11.57,67.85,54,67.85,17.21,-0.1377032668542306,-0.6885163342711529,14.346906691890611,-2.206006335004774
55,24.55,17.46,11.36,66.1,55,66.1,17.46,-0.14051415867798628,-0.7025707933899313,13.888249337908078,-2.25103682202134
56,24.55,17.53,11.26,65.43,56,65.43,17.53,-0.14158046603058572,-0.7079023301529286,13.738046899330298,-2.2681190658099832
57,24.55,17.26,11.48,67.27,57,67.27,17.26,-0.13863890292171643,-0.6931945146085822,14.221155069939027,-2.2209952248058973
58,24.55,17.53,11.26,65.43,58,65.43,17.53,-0.14158046603058572,-0.7079023301529286,13.738046899330298,-2.2681190658099832
59,24.55,17.48,11.35,66.01,59,66.01,17.48,-0.14065771931206314,-0.7032885965603157,13.85921860688207,-2.2533366633792515
60,24.55,17.32,11.43,66.84,60,66.84,17.32,-0.13933001361241673,-0.6966500680620836,14.109156091719811,-2.232066818070916
61,24.55,17.43,11.33,66.05,61,66.05,17.43,-0.14059392694980377,-0.7029696347490189,13.906180810471438,-2.2523147097358565
62,24.55,17.46,11.32,65.92,62,65.92,17.46,-0.14080117962725927,-0.7040058981362963,13.863255153623982,-2.2556348976286933
63,24.55,17.18,11.54,67.79,63,67.79,17.18,-0.13780023759643253,-0.6890011879821627,14.364419781967339,-2.207559806294849
64,24.55,17.47,11.25,65.56,64,65.56,17.47,-0.1413740106234864,-0.7068700531174319,13.8051398529784,-2.264811650188252
65,24.55,17.43,11.28,65.84,65,65.84,17.43,-0.14092861540295107,-0.7046430770147554,13.876983440160599,-2.2576764187552762
66,24.55,17.54,11.18,65.04,66,65.04,17.54,-0.14219854366057827,-0.7109927183028913,13.676325811361485,-2.278020669442464
67,24.55,17.52,11.2,65.18,67,65.18,17.52,-0.1419768931002777,-0.7098844655013885,13.711811807214154,-2.2744698274664485
68,24.55,17.6,11.13,64.63,68,64.63,17.6,-0.14284620893739602,-0.7142310446869801,13.571864001983299,-2.288396267177084
69,24.55,17.42,11.27,65.81,69,65.81,17.42,-0.14097638326068873,-0.7048819163034437,13.88110874811203,-2.2584416598362336
70,24.55,17.31,11.35,66.52,70,66.52,17.31,-0.13984289302838326,-0.6992144651419163,14.07258010752925,-2.2402831463146997
71,24.55,16.94,11.69,69.19,71,69.19,16.94,-0.13552701148585733,-0.6776350574292866,14.780853370694098,-2.171142724003434
72,24.55,17.37,11.27,65.98,72,65.98,17.37,-0.14070555058115614,-0.7035277529057806,13.946431680301089,-2.254102920310121
