FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
141,22.23,17.19,11.75,68.73,141,68.73,17.19,-0.13627633483155768,-0.6813816741577884,14.490589303859183,-2.183146884001554
142,22.23,17.4,11.6,67.36,142,67.36,17.4,-0.13849397512760794,-0.6924698756380397,14.11467117257033,-2.218673481544279
143,22.23,17.29,11.66,67.98,143,67.98,17.29,-0.13749302188076715,-0.6874651094038357,14.296260899832825,-2.20263821052989
144,22.23,17.66,11.36,65.5,144,65.5,17.66,-0.14146932426562392,-0.7073466213281195,13.642363116448395,-2.266338574735295
145,22.23,17.2,11.78,68.83,145,68.83,17.2,-0.13611363569329069,-0.6805681784664535,14.496203731964059,-2.1805404438065166
146,22.23,17.39,11.61,67.42,146,67.42,17.39,-0.1383973038094205,-0.6919865190471025,14.131576864974612,-2.2171248070269165
147,22.23,17.14,11.8,69.08,147,69.08,17.14,-0.13570640764585568,-0.6785320382292783,14.585228426937432,-2.174016650486608
148,22.23,17.46,11.52,66.81,148,66.81,17.46,-0.13937814842122728,-0.6968907421061363,13.987174694325358,-2.232837937708061
149,22.23,17.33,11.64,67.8,149,67.8,17.33,-0.13778407868184672,-0.6889203934092336,14.236350842832065,-2.2073009404831843
150,22.23,17.44,11.54,66.98,150,66.98,17.44,-0.1391052421487514,-0.6955262107437569,14.027669865659869,-2.2284659792229973
151,22.23,17.44,11.54,66.96,151,66.96,17.44,-0.13913736668372026,-0.6956868334186013,14.024869076018557,-2.2289806142731985
152,22.23,17.64,11.38,65.66,152,65.66,17.64,-0.14121505377895036,-0.7060752688947518,13.680368566905187,-2.2622651615387848
153,22.23,17.1,11.81,69.23,153,69.23,17.1,-0.13546174401736497,-0.6773087200868249,14.642552621348107,-2.1700971391581865
154,22.23,17.04,11.86,69.68,154,69.68,17.04,-0.1347263015428619,-0.6736315077143095,14.761973352806733,-2.1583153507166473
155,22.23,17.04,11.86,69.69,155,69.69,17.04,-0.13470993387875627,-0.6735496693937814,14.763435285489495,-2.1580531407376755
156,22.23,17.57,11.38,65.88,156,65.88,17.57,-0.14086490747363492,-0.7043245373681746,13.767396219334103,-2.2566558177276312
157,22.23,17.33,11.58,67.51,157,67.51,17.33,-0.13825221791399653,-0.6912610895699827,14.195266131183402,-2.2148005309822243
158,22.23,16.99,11.89,69.99,158,69.99,16.99,-0.13421841454174657,-0.6710920727087328,14.852756136342377,-2.1501790009587802
159,22.23,17.14,11.78,69.0,159,69.0,17.14,-0.13583679495453005,-0.6791839747726502,14.573653242210261,-2.1761054551715713
160,22.23,17.26,11.66,68.08,160,68.08,17.26,-0.1373311635796515,-0.6866558178982575,14.336409392767177,-2.200045240546017
161,22.23,17.02,11.87,69.79,161,69.79,17.02,-0.13454619916710522,-0.6727309958355261,14.796158286718205,-2.1554301106570257
162,22.23,17.42,11.49,66.83,162,66.83,17.42,-0.13934605974739936,-0.6967302987369968,14.023419044196372,-2.2323238771533376
163,22.23,17.49,11.47,66.52,163,66.52,17.49,-0.13984289302838326,-0.6992144651419163,13.921798202815266,-2.2402831463146997
164,22.23,16.92,11.95,70.48,164,70.48,16.92,-0.13341358828441216,-0.6670679414220607,14.989229520473021,-2.1372856843162826
165,22.23,16.93,11.94,70.4,165,70.4,16.93,-0.1335451569750255,-0.6677257848751275,14.968169209629929,-2.1393934147399083
166,22.23,17.13,11.76,68.97,166,68.97,17.13,-0.13588567219668984,-0.6794283609834492,14.57817605940154,-2.1768884685909713
167,22.23,17.53,11.43,66.23,167,66.23,17.53,-0.14030661692953564,-0.7015330846476782,13.848514328784258,-2.247712003211161
168,22.23,16.98,11.88,69.95,168,69.95,16.98,-0.13428400494994483,-0.6714200247497242,14.85599336521329,-2.151229759298116
169,22.23,17.17,11.75,68.75,169,68.75,17.17,-0.13624380382837017,-0.6812190191418508,14.511057426083216,-2.1826257373304903
170,22.23,16.89,11.99,70.73,170,70.73,16.89,-0.13300201744069481,-0.665010087203474,15.054086611366676,-2.1306923193999308
171,22.23,16.9,11.95,70.51,171,70.51,16.9,-0.1333642332173582,-0.6668211660867911,15.012168445864651,-2.1364950161420784
172,22.23,17.06,11.83,69.48,172,69.48,17.06,-0.1350534320191259,-0.6752671600956295,14.714755610913166,-2.1635559809463967
173,22.23,16.86,12.01,70.94,173,70.94,16.86,-0.13265581205004662,-0.6632790602502331,15.11328084891244,-2.1251461090417467
174,22.23,17.02,11.86,69.75,174,69.75,17.02,-0.1346117057077493,-0.6730585285387465,14.790300185306778,-2.1564795254381437
175,22.23,17.29,11.61,67.74,175,67.74,17.29,-0.13788101488760215,-0.6894050744380107,14.262127908639336,-2.2088538584993866
176,22.23,17.45,11.47,66.63,176,66.63,17.45,-0.13966673010182565,-0.6983336505091282,13.970375497468199,-2.2374610162312467
177,22.23,17.12,11.75,68.92,177,68.92,17.12,-0.13596711239753886,-0.6798355619876943,14.579810056202225,-2.1781931406085726
178,22.23,17.46,11.46,66.56,178,66.56,17.46,-0.13977885073979499,-0.6988942536989748,13.952280977965234,-2.2392571888515156
179,22.23,17.27,11.63,67.9,179,67.9,17.27,-0.13762242631393656,-0.6881121315696828,14.302108331445318,-2.204711269549264
180,22.23,17.24,11.68,68.21,180,68.21,17.24,-0.13712057785474305,-0.6856028892737152,14.372316231139934,-2.1966716572329834
181,22.23,17.27,11.63,67.91,181,67.91,17.27,-0.13760625476577365,-0.6880312738288682,14.30353271061581,-2.204452201347694
182,22.23,17.36,11.55,67.27,182,67.27,17.36,-0.13863890292171643,-0.6931945146085822,14.135844224393022,-2.2209952248058973
183,22.23,17.18,11.72,68.6,183,68.6,17.18,-0.13648767843376197,-0.6824383921688099,14.48066009281537,-2.1865326085088665
184,22.23,17.09,11.8,69.27,184,69.27,17.09,-0.1353964592652494,-0.676982296326247,14.657294083709196,-2.169051277429295
185,22.23,17.44,11.5,66.81,185,66.81,17.44,-0.13937814842122728,-0.6968907421061363,14.00387642984079,-2.232837937708061
186,22.23,17.05,11.84,69.54,186,69.54,17.05,-0.13495533754206046,-0.6747766877103023,14.732505894771856,-2.1619845074238087
