FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
224,23.03,17.61,11.41,65.89,224,65.89,17.61,-0.14084897737805221,-0.7042448868902611,13.736222044043576,-2.2564006175963964
225,23.03,17.72,11.31,65.07,225,65.07,17.72,-0.14215106827664092,-0.7107553413832046,13.535833744828569,-2.2772601137917876
226,23.03,17.49,11.5,66.64,226,66.64,17.49,-0.13965070803065543,-0.6982535401532771,13.938504053754802,-2.2372043426511
227,23.03,17.51,11.47,66.46,227,66.46,17.51,-0.13993892004099778,-0.6996946002049889,13.89690625631663,-2.2418214990567846
228,23.03,17.44,11.54,67.02,228,67.02,17.44,-0.1390409787881631,-0.6952048939408155,14.033272690878224,-2.227436480186373
229,23.03,17.64,11.38,65.68,229,65.68,17.64,-0.1411832473287575,-0.7059162366437874,13.683108902004948,-2.261755622206695
230,23.03,17.7,11.32,65.19,230,65.19,17.7,-0.14196105131155107,-0.7098052565577553,13.568063699018651,-2.274216042011048
231,23.03,17.7,11.37,65.45,231,65.45,17.7,-0.14154871756640994,-0.7077435878320497,13.603463646726217,-2.267610455413887
232,23.03,17.61,11.41,65.89,232,65.89,17.61,-0.14084897737805221,-0.7042448868902611,13.736222044043576,-2.2564006175963964
233,23.03,17.58,11.46,66.21,233,66.21,17.58,-0.14033855996195851,-0.7016927998097926,13.804753924083126,-2.2482237305905755
234,23.03,17.62,11.4,65.78,234,65.78,17.62,-0.14102413988451853,-0.7051206994225927,13.712998723169342,-2.2592067209499866
235,23.03,17.66,11.36,65.49,235,65.49,17.66,-0.1414852054541718,-0.7074260272708589,13.640996460185265,-2.266592991375832
236,23.03,17.54,11.47,66.39,236,66.39,17.54,-0.1400508961926153,-0.7002544809630764,13.86245797503829,-2.243615357005697
237,23.03,17.55,11.46,66.3,237,66.3,17.55,-0.14019477766559604,-0.7009738883279801,13.841772910254939,-2.2459203382028488
238,23.03,17.51,11.5,66.57,238,66.57,17.51,-0.13976283713709584,-0.6988141856854792,13.912194217696701,-2.2390006509362754
239,23.03,17.62,11.35,65.57,239,65.57,17.62,-0.14135812060250486,-0.7067906030125243,13.684190090487734,-2.2645570920521276
240,23.03,17.58,11.41,65.94,240,65.94,17.58,-0.1407693082448801,-0.7038465412244005,13.767510278732457,-2.255124318082979
241,23.03,17.63,11.39,65.7,241,65.7,17.63,-0.14115143586051088,-0.7057571793025543,13.693929259197288,-2.261246002485384
242,23.03,17.6,11.41,65.93,242,65.93,17.6,-0.14078524455726446,-0.7039262227863223,13.749849706883888,-2.2553796178073764
243,23.03,17.75,11.26,64.77,243,64.77,17.75,-0.1426252999515321,-0.7131264997576604,13.471434165145535,-2.284857305223544
244,23.03,17.57,11.45,66.17,244,66.17,17.57,-0.14040243127751922,-0.7020121563875961,13.80740683504968,-2.2492469490658578
245,23.03,17.65,11.37,65.55,245,65.55,17.65,-0.1413898993841435,-0.7069494969207175,13.65724650575309,-2.265066188133979
246,23.03,17.66,11.36,65.51,246,65.51,17.66,-0.1414534418138482,-0.7072672090692409,13.643729881418647,-2.266084137857848
247,23.03,17.45,11.55,67.0,247,67.0,17.45,-0.13907311284892737,-0.6953655642446368,14.022099359459109,-2.2279512678398166
248,23.03,17.51,11.47,66.46,248,66.46,17.51,-0.13993892004099778,-0.6996946002049889,13.89690625631663,-2.2418214990567846
249,23.03,17.76,11.25,64.72,249,64.72,17.76,-0.14270422530134438,-0.7135211265067218,13.456789428617187,-2.286121689327537
250,23.03,17.54,11.47,66.36,250,66.36,17.54,-0.14009886768132374,-0.7004943384066187,13.85830038534012,-2.244383860254806
251,23.03,17.55,11.44,66.22,251,66.22,17.55,-0.14032258905989523,-0.701612945299476,13.830702331525478,-2.2479678767395215
