FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
236,21.64,14.15,14.68,92.11,236,92.11,14.15,-0.0963181876144644,-0.48159093807232195,22.096808071046137,-1.5430173655837196
237,21.64,14.28,14.57,91.17,237,91.17,14.28,-0.09795810669051996,-0.48979053345259976,21.709403932913986,-1.5692888691821298
238,21.64,14.62,14.26,88.57,238,88.57,14.62,-0.1024955617255639,-0.5124778086278194,20.704268245411416,-1.6419788988435335
239,21.64,14.56,14.34,89.14,239,89.14,14.56,-0.10150092679667239,-0.5075046339833619,20.8984861727773,-1.6260448472826916
240,21.64,14.68,14.17,87.99,240,87.99,14.68,-0.1035073922774523,-0.5175369613872615,20.50991853366368,-1.6581884242847857
241,21.64,14.57,14.29,88.88,241,88.88,14.57,-0.10195464427448214,-0.5097732213724107,20.835706359761932,-1.633313401277204
242,21.64,14.28,14.53,91.01,242,91.01,14.28,-0.09823730874864284,-0.49118654374321413,21.679403668318336,-1.5737616861532582
243,21.64,14.38,14.5,90.46,243,90.46,14.38,-0.09919715716896037,-0.4959857858448018,21.41878921757573,-1.5891384578467451
244,21.64,14.38,14.44,90.24,244,90.24,14.38,-0.09958112220445964,-0.49790561102229813,21.377833292618043,-1.5952895777154434
245,21.64,14.56,14.25,88.75,245,88.75,14.56,-0.10218148850345612,-0.5109074425172806,20.82683490917481,-1.636947445825367
246,21.64,14.65,14.27,88.53,246,88.53,14.65,-0.1025653525392135,-0.5128267626960675,20.65250538747695,-1.6430969476782002
247,21.64,14.38,14.41,90.12,247,90.12,14.38,-0.09979056064287806,-0.4989528032143903,21.355493380974874,-1.5986447814989064
248,21.64,14.57,14.21,88.57,248,88.57,14.57,-0.1024955617255639,-0.5124778086278194,20.778798197819317,-1.6419788988435335
249,21.64,14.29,14.44,90.61,249,90.61,14.29,-0.09893536926886864,-0.49467684634434317,21.588524624068604,-1.5849446156872757
250,21.64,14.5,14.38,89.53,250,89.53,14.5,-0.10082029554875216,-0.5041014777437608,21.061186160915824,-1.6151411346910096
251,21.64,14.32,14.48,90.65,251,90.65,14.32,-0.09886556032046276,-0.49432780160231377,21.54852561671032,-1.5838262763338133
252,21.64,14.64,14.12,87.96,252,87.96,14.64,-0.10355971945588585,-0.5177985972794292,20.563210256341673,-1.6590267056832912
253,21.64,14.38,14.49,90.43,253,90.43,14.38,-0.0992495154667073,-0.49624757733353647,21.413204379595243,-1.5899772377766508
254,21.64,14.64,14.14,88.04,254,88.04,14.64,-0.10342017818365529,-0.5171008909182764,20.577817324262607,-1.6567912545021577
255,21.64,14.46,14.39,89.72,255,89.72,14.46,-0.10048869024540247,-0.5024434512270123,21.15748549960814,-1.6098288177313476
256,21.64,14.53,14.32,89.15,256,89.15,14.53,-0.10148347544741386,-0.5074173772370693,20.945594576848045,-1.62576527666757
257,21.64,14.47,14.41,89.78,257,89.78,14.47,-0.10038397149192427,-0.5019198574596213,21.153240399215814,-1.6081512233006268
258,21.64,14.4,14.47,90.28,258,90.28,14.4,-0.09951130975459754,-0.4975565487729877,21.354107829693877,-1.5941711822686526
