FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
193,18.48,9.57,19.12,126.79,193,126.79,9.57,-0.040111616459582645,-0.20055808229791322,42.692009136687794,-0.642588095682514
194,18.48,9.36,19.29,128.25,194,128.25,9.36,-0.0380906050690166,-0.19045302534508296,44.06100911470745,-0.6102114932056458
195,18.48,9.14,19.45,129.66,195,129.66,9.14,-0.03617694803245647,-0.18088474016228234,45.53240018883402,-0.5795547074799526
196,18.48,8.98,19.58,130.71,196,130.71,8.98,-0.03477692866989155,-0.17388464334945775,46.65254827662119,-0.5571263972916626
197,18.48,8.85,19.68,131.56,197,131.56,8.85,-0.03365960106529089,-0.16829800532645445,47.59108889016539,-0.53922680906596
198,18.48,9.29,19.34,128.65,198,128.65,9.29,-0.037543863566213025,-0.1877193178310651,44.51054585299737,-0.6014526943307327
199,18.48,9.4,19.25,127.96,199,127.96,9.4,-0.038488880995027785,-0.19244440497513893,43.79296985066162,-0.6165918735403451
200,18.48,9.34,19.3,128.32,200,128.32,9.34,-0.03799470673383674,-0.18997353366918368,44.17854243438936,-0.6086752018760645
201,18.48,9.01,19.56,130.55,201,130.55,9.01,-0.03498886196579342,-0.17494430982896708,46.44813351487008,-0.5605215686920105
202,18.48,9.04,19.53,130.33,202,130.33,9.04,-0.035281097696471385,-0.17640548848235693,46.23114910168811,-0.5652031850974716
203,18.48,8.83,19.69,131.66,203,131.66,8.83,-0.03352910591999734,-0.1676455295999867,47.73069796518685,-0.5371362768383574
204,18.48,8.77,19.73,132.07,204,132.07,8.77,-0.03299619705659378,-0.1649809852829689,48.17914768193926,-0.5285990768466324
205,18.48,8.78,19.73,132.01,205,132.01,8.78,-0.03307397005930051,-0.16536985029650253,48.10593941950377,-0.5298450003499942
206,18.48,8.95,19.6,130.92,206,130.92,8.95,-0.03449953835431176,-0.17249769177155877,46.869988640358024,-0.5526826044360743
207,18.48,8.72,19.78,132.43,207,132.43,8.72,-0.03253110505536701,-0.16265552527683502,48.56173521450887,-0.5211483029869795
208,18.48,8.94,19.61,130.98,208,130.98,8.94,-0.03442044543149688,-0.1721022271574844,46.94045356660393,-0.5514155358125801
209,18.48,8.93,19.61,131.02,209,131.02,8.93,-0.03436775676428192,-0.1718387838214096,47.0064153237649,-0.5505714633637964
210,18.48,8.89,19.65,131.33,210,131.33,8.89,-0.03396050615481836,-0.1698025307740918,47.30679532751336,-0.5440473086001901
