FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
159,17.2,18.16,10.55,60.3,159,60.3,18.16,-0.14954586684324075,-0.7477293342162038,12.57673376150225,-2.395724786828717
160,17.2,17.96,10.7,61.55,160,61.55,17.96,-0.14763916660614304,-0.7381958330307152,12.883633632417288,-2.3651794490304114
161,17.2,17.78,10.83,62.69,161,62.69,17.78,-0.14588046404628935,-0.7294023202314467,13.169627852106403,-2.3370050340215553
162,17.2,17.86,10.79,62.26,162,62.26,17.86,-0.14654600537530493,-0.7327300268765247,13.051654427049932,-2.3476670061123848
163,17.2,17.97,10.71,61.6,163,61.6,17.97,-0.14756242090702754,-0.7378121045351377,12.88266273591489,-2.3639499829305812
164,17.2,18.05,10.62,60.91,164,60.91,18.05,-0.1486182870994909,-0.7430914354974545,12.734466517511867,-2.3808649593338442
165,17.2,17.85,10.79,62.3,165,62.3,17.85,-0.146484204572462,-0.7324210228623099,13.064520497319641,-2.3466769572508412
166,17.2,17.84,10.81,62.42,166,62.42,17.84,-0.1462986663494525,-0.7314933317472624,13.087938018294102,-2.343704634918229
167,17.2,17.83,10.79,62.35,167,62.35,17.83,-0.1464069217126689,-0.7320346085633445,13.086351217611693,-2.3454388858369555
168,17.2,17.82,10.82,62.54,168,62.54,17.82,-0.14611292503784115,-0.7305646251892057,13.119055012300901,-2.340729059106215
169,17.2,17.89,10.72,61.86,169,61.86,17.89,-0.14716276071159426,-0.7358138035579712,12.976522238424488,-2.35754742659974
170,17.2,17.91,10.7,61.68,170,61.68,17.91,-0.1474395524733929,-0.7371977623669645,12.937975541529935,-2.361981630623754
171,17.2,17.92,10.67,61.55,171,61.55,17.92,-0.14763916660614304,-0.7381958330307152,12.913547100085209,-2.3651794490304114
172,17.2,17.7,10.91,63.3,172,63.3,17.7,-0.1449318998615897,-0.7246594993079484,13.313008456614297,-2.3218090357826666
173,17.2,17.87,10.73,61.97,173,61.97,17.87,-0.14699338086891595,-0.7349669043445797,13.0060283008986,-2.3548339615200335
174,17.2,17.87,10.75,62.07,174,62.07,17.87,-0.14683924886984537,-0.7341962443492268,13.019129989919442,-2.352364766894923
